px,py,nominal_x,nominal_y
0.12335223962679905,0.18566264940917349,1.3807161294886874,1.3451414500991992
0.09009717218651256,0.16383321816083088,1.3622659523620086,1.3283238995829896
0.07075355349449786,0.15109536344832697,1.34381577523533,1.3115063490667802
0.07075355349449786,0.15109536344832697,1.3253655981086512,1.2946887985505708
0.07075355349449786,0.15109536344832697,1.3069154209819724,1.2778712480343613
0.07075355349449786,0.15109536344832697,1.2884652438552937,1.2610536975181517
0.07075355349449786,0.15109536344832697,1.270015066728615,1.2442361470019423
0.07075355349449786,0.15109536344832697,1.2515648896019362,1.227418596485733
0.07075355349449786,0.15109536344832697,1.2331147124752575,1.2106010459695233
0.07075355349449786,0.15109536344832697,1.214664535348579,1.193783495453314
0.07075355349449786,0.15109536344832697,1.1962143582219003,1.1769659449371046
0.07075355349449786,0.15109536344832697,1.1777641810952215,1.160148394420895
0.07075355349449786,0.15109536344832697,1.1593140039685428,1.1433308439046854
0.07075355349449786,0.15109536344832697,1.140863826841864,1.126513293388476
0.07075355349449786,0.15109536344832697,1.1224136497151853,1.1096957428722667
0.07075355349449786,0.15109536344832697,1.1039634725885066,1.092878192356057
0.07075355349449786,0.15109536344832697,1.0855132954618278,1.0760606418398475
0.07075355349449786,0.15109536344832697,1.067063118335149,1.0592430913236381
0.07075355349449786,0.15109536344832697,1.0486129412084704,1.0424255408074288
0.07075355349449786,0.15109536344832697,1.0301627640817916,1.0256079902912192
0.07075355349449786,0.15109536344832697,1.0117125869551131,1.0087904397750098
0.07075355349449786,0.15109536344832697,0.9932624098284343,0.9919728892588003
0.07075355349449786,0.15109536344832697,0.9748122327017555,0.9751553387425909
0.07075355349449786,0.15109536344832697,0.9563620555750768,0.9583377882263814
0.07075355349449786,0.15109536344832697,0.9379118784483981,0.9415202377101719
0.07075355349449786,0.15109536344832697,0.9194617013217193,0.9247026871939624
0.07075355349449786,0.15109536344832697,0.9010115241950407,0.907885136677753
0.07075355349449786,0.15109536344832697,0.882561347068362,0.8910675861615435
0.07075355349449786,0.15109536344832697,0.8641111699416832,0.874250035645334
0.07075355349449786,0.15109536344832697,0.8456609928150045,0.8574324851291245
0.07075355349449786,0.15109536344832697,0.8272108156883258,0.8406149346129151
0.07075355349449786,0.15109536344832697,0.808760638561647,0.8237973840967057
0.07075355349449786,0.15109536344832697,0.7903104614349683,0.8069798335804961
0.07075355349449786,0.15109536344832697,0.7718602843082896,0.7901622830642867
0.07075355349449786,0.15109536344832697,0.7534101071816108,0.7733447325480771
0.07075355349449786,0.15109536344832697,0.7349599300549321,0.7565271820318678
0.07075355349449786,0.15109536344832697,0.7165097529282534,0.7397096315156584
0.07075355349449786,0.15109536344832697,0.6980595758015746,0.7228920809994488
0.07075355349449786,0.15109536344832697,0.6796093986748959,0.7060745304832394
0.07075355349449786,0.15109536344832697,0.6611592215482172,0.6892569799670298
0.07075355349449786,0.15109536344832697,0.6427090444215384,0.6724394294508205
0.07075355349449786,0.15109536344832697,0.6242588672948597,0.6556218789346109
0.07075355349449786,0.15109536344832697,0.605808690168181,0.6388043284184015
0.07075355349449786,0.15109536344832697,0.5873585130415022,0.6219867779021919
0.07075355349449786,0.15109536344832697,0.5689083359148235,0.6051692273859826
0.07075355349449786,0.15109536344832697,0.5504581587881447,0.588351676869773
0.07075355349449786,0.15109536344832697,0.5320079816614662,0.5715341263535636
0.07075355349449786,0.15109536344832697,0.5135578045347875,0.5547165758373542
0.07075355349449786,0.15109536344832697,0.49510762740810876,0.5378990253211446
0.07075355349449786,0.15109536344832697,0.47665745028143003,0.5210814748049353
0.07075355349449786,0.15109536344832697,0.4582072731547513,0.5042639242887257
0.07075355349449786,0.15109536344832697,0.43975709602807256,0.4874463737725163
0.07075355349449786,0.15109536344832697,0.4213069189013938,0.4706288232563067
0.07075355349449786,0.15109536344832697,0.4028567417747151,0.45381127274009736
0.07075355349449786,0.15109536344832697,0.38440656464803635,0.43699372222388777
0.07075355349449786,0.15109536344832697,0.3659563875213576,0.4201761717076784
0.07075355349449786,0.15109536344832697,0.3475062103946789,0.4033586211914688
0.07075355349449786,0.15109536344832697,0.32905603326800015,0.38654107067525945
0.07075355349449786,0.15109536344832697,0.3106058561413214,0.3697235201590501
0.07075355349449786,0.15109536344832697,0.2921556790146427,0.3529059696428405
0.07075355349449786,0.15109536344832697,0.27370550188796394,0.3360884191266311
0.07075355349449786,0.15109536344832697,0.2552553247612852,0.31927086861042153
0.07075355349449786,0.15109536344832697,0.23680514763460647,0.30245331809421216
0.07075355349449786,0.15109536344832697,0.21835497050792774,0.2856357675780026
0.07075355349449786,0.15109536344832697,0.199904793381249,0.2688182170617932
0.07075355349449786,0.15109536344832697,0.18145461625457027,0.2520006665455836
0.07075355349449786,0.15109536344832697,0.16300443912789153,0.23518311602937425
0.07075355349449786,0.15109536344832697,0.1445542620012128,0.21836556551316466
0.07075355349449786,0.15109536344832697,0.12610408487453428,0.2015480149969553
0.07075355349449786,0.15109536344832697,0.10765390774785555,0.18473046448074593
0.07075355349449786,0.15109536344832697,0.08920373062117681,0.16791291396453634
0.07075355349449786,0.15109536344832697,0.07075355349449808,0.15109536344832697
