px,py,nominal_x,nominal_y
1.8821223741461186,0.588678895852355,1.8695394310003624,0.5969909232077515
1.8682544405789638,0.5978397600323405,1.8562630912667057,0.6057609937478199
1.8412119373218943,0.615703455056629,1.8429867515330491,0.6145310642878883
1.8008675527075015,0.6419424988967567,1.8297104117993928,0.6233011348279567
1.744945056750018,0.6707361934235604,1.8164340720657361,0.6320712053680251
1.67370416274358,0.7033420997053447,1.8031577323320795,0.6408412759080935
1.5870876410579642,0.7375989927289802,1.789881392598423,0.6496113464481619
1.4898226344093402,0.7607073024853687,1.7766050528647663,0.6583814169882303
1.3908981764491324,0.774894141934582,1.7633287131311097,0.6671514875282987
1.295438671636935,0.804475504889953,1.7500523733974531,0.675921558068367
1.2058248883853535,0.8487137553631674,1.7367760336637967,0.6846916286084354
1.1242907877224297,0.9065059200068877,1.7234996939301401,0.6934616991485038
1.0522881138998343,0.9759006174524101,1.7102233541964835,0.7022317696885721
0.9810336716937768,1.046063480731501,1.696947014462827,0.7110018402286405
0.9102254084758779,1.1166757922657764,1.6836706747291703,0.719771910768709
0.8390659883751455,1.18693505667031,1.670394334995514,0.7285419813087773
0.768572292118023,1.2571361277192483,1.6571179952618573,0.7373120518488457
0.7054366410462691,1.3206490255129635,1.6438416555282007,0.7460821223889141
0.651268641461636,1.3727727263084402,1.6305653157945441,0.7548521929289825
0.6085037743178341,1.4139755597210588,1.6172889760608875,0.7636222634690509
0.5770855598298866,1.4441984059490114,1.604012636327231,0.7723923340091193
0.5551817973683619,1.4652279066745222,1.5907362965935743,0.7811624045491876
0.5551817973683619,1.4652279066745222,1.5774599568599177,0.789932475089256
0.5551817973683619,1.4652279066745222,1.5641836171262613,0.7987025456293244
0.5551817973683619,1.4652279066745222,1.5509072773926047,0.8074726161693928
0.5551817973683619,1.4652279066745222,1.537630937658948,0.8162426867094612
0.5551817973683619,1.4652279066745222,1.5243545979252915,0.8250127572495296
0.5551817973683619,1.4652279066745222,1.511078258191635,0.833782827789598
0.5551817973683619,1.4652279066745222,1.4978019184579785,0.8425528983296664
0.5551817973683619,1.4652279066745222,1.484525578724322,0.8513229688697348
0.5551817973683619,1.4652279066745222,1.4712492389906653,0.8600930394098032
0.5551817973683619,1.4652279066745222,1.4579728992570087,0.8688631099498716
0.5551817973683619,1.4652279066745222,1.444696559523352,0.87763318048994
0.5551817973683619,1.4652279066745222,1.4314202197896955,0.8864032510300084
0.5551817973683619,1.4652279066745222,1.4181438800560389,0.8951733215700768
0.5551817973683619,1.4652279066745222,1.4048675403223823,0.9039433921101452
0.5551817973683619,1.4652279066745222,1.3915912005887259,0.9127134626502136
0.5551817973683619,1.4652279066745222,1.3783148608550693,0.921483533190282
0.5551817973683619,1.4652279066745222,1.3650385211214127,0.9302536037303504
0.5551817973683619,1.4652279066745222,1.351762181387756,0.9390236742704188
0.5551817973683619,1.4652279066745222,1.3384858416540997,0.9477937448104872
0.5551817973683619,1.4652279066745222,1.325209501920443,0.9565638153505556
0.5551817973683619,1.4652279066745222,1.3119331621867865,0.965333885890624
0.5551817973683619,1.4652279066745222,1.2986568224531299,0.9741039564306923
0.5551817973683619,1.4652279066745222,1.2853804827194732,0.9828740269707607
0.5551817973683619,1.4652279066745222,1.2721041429858166,0.991644097510829
0.5551817973683619,1.4652279066745222,1.25882780325216,1.0004141680508973
0.5551817973683619,1.4652279066745222,1.2455514635185034,1.009184238590966
0.5551817973683619,1.4652279066745222,1.2322751237848468,1.0179543091310341
0.5551817973683619,1.4652279066745222,1.2189987840511904,1.0267243796711027
0.5551817973683619,1.4652279066745222,1.2057224443175338,1.035494450211171
0.5551817973683619,1.4652279066745222,1.1924461045838772,1.0442645207512395
0.5551817973683619,1.4652279066745222,1.1791697648502208,1.0530345912913077
0.5551817973683619,1.4652279066745222,1.1658934251165642,1.0618046618313761
0.5551817973683619,1.4652279066745222,1.1526170853829076,1.0705747323714445
0.5551817973683619,1.4652279066745222,1.139340745649251,1.079344802911513
0.5551817973683619,1.4652279066745222,1.1260644059155944,1.0881148734515813
0.5551817973683619,1.4652279066745222,1.1127880661819378,1.0968849439916497
0.5551817973683619,1.4652279066745222,1.0995117264482812,1.105655014531718
0.5551817973683619,1.4652279066745222,1.0862353867146246,1.1144250850717865
0.5551817973683619,1.4652279066745222,1.072959046980968,1.123195155611855
0.5551817973683619,1.4652279066745222,1.0596827072473114,1.1319652261519233
0.5551817973683619,1.4652279066745222,1.046406367513655,1.1407352966919917
0.5551817973683619,1.4652279066745222,1.0331300277799984,1.14950536723206
0.5551817973683619,1.4652279066745222,1.0198536880463418,1.1582754377721285
0.5551817973683619,1.4652279066745222,1.0065773483126854,1.1670455083121969
0.5551817973683619,1.4652279066745222,0.9933010085790287,1.1758155788522653
0.5551817973683619,1.4652279066745222,0.9800246688453721,1.1845856493923337
0.5551817973683619,1.4652279066745222,0.9667483291117156,1.193355719932402
0.5551817973683619,1.4652279066745222,0.953471989378059,1.2021257904724705
0.5551817973683619,1.4652279066745222,0.9401956496444024,1.2108958610125389
0.5551817973683619,1.4652279066745222,0.9269193099107458,1.2196659315526073
0.5551817973683619,1.4652279066745222,0.9136429701770893,1.2284360020926757
0.5551817973683619,1.4652279066745222,0.9003666304434327,1.2372060726327438
0.5551817973683619,1.4652279066745222,0.8870902907097761,1.2459761431728125
0.5551817973683619,1.4652279066745222,0.8738139509761196,1.2547462137128806
0.5551817973683619,1.4652279066745222,0.860537611242463,1.2635162842529493
0.5551817973683619,1.4652279066745222,0.8472612715088064,1.2722863547930174
0.5551817973683619,1.4652279066745222,0.8339849317751498,1.281056425333086
0.5551817973683619,1.4652279066745222,0.8207085920414932,1.2898264958731542
0.5551817973683619,1.4652279066745222,0.8074322523078368,1.2985965664132229
0.5551817973683619,1.4652279066745222,0.7941559125741802,1.307366636953291
0.5551817973683619,1.4652279066745222,0.7808795728405236,1.3161367074933596
0.5551817973683619,1.4652279066745222,0.767603233106867,1.3249067780334278
0.5551817973683619,1.4652279066745222,0.7543268933732103,1.3336768485734964
0.5551817973683619,1.4652279066745222,0.7410505536395537,1.3424469191135646
0.5551817973683619,1.4652279066745222,0.7277742139058974,1.3512169896536332
0.5551817973683619,1.4652279066745222,0.7144978741722408,1.3599870601937014
0.5551817973683619,1.4652279066745222,0.7012215344385841,1.3687571307337698
0.5551817973683619,1.4652279066745222,0.6879451947049275,1.3775272012738382
0.5551817973683619,1.4652279066745222,0.6746688549712709,1.3862972718139066
0.5551817973683619,1.4652279066745222,0.6613925152376143,1.395067342353975
0.5551817973683619,1.4652279066745222,0.648116175503958,1.4038374128940434
0.5551817973683619,1.4652279066745222,0.6348398357703013,1.4126074834341118
0.5551817973683619,1.4652279066745222,0.6215634960366447,1.4213775539741802
0.5551817973683619,1.4652279066745222,0.6082871563029881,1.4301476245142486
0.5551817973683619,1.4652279066745222,0.5950108165693315,1.438917695054317
0.5551817973683619,1.4652279066745222,0.5817344768356749,1.4476877655943854
0.5551817973683619,1.4652279066745222,0.5684581371020183,1.4564578361344538
0.5551817973683619,1.4652279066745222,0.5551817973683619,1.4652279066745222
