x,y,nominal_x,nominal_y
1.8935982240363955,-3.1839717142283916,2.7248322147651005,-3.791946308724832
1.8906909769866616,-3.134056307375431,2.74496644295302,-3.7583892617449663
1.8877837299369276,-3.0841409005224705,2.7651006711409396,-3.724832214765101
1.8906909667421132,-3.0342254899442196,2.785234899328859,-3.6912751677852347
1.893598203547299,-2.9843100793659687,2.8053691275167782,-3.6577181208053693
1.8965054403524846,-2.934394668787718,2.825503355704698,-3.6241610738255035
1.8994126771576703,-2.884479258209467,2.8456375838926173,-3.5906040268456376
1.902319913962856,-2.834563847631216,2.8657718120805367,-3.557046979865772
1.9052271507680416,-2.784648437052965,2.8859060402684564,-3.523489932885906
1.9081343875732273,-2.7347330264747143,2.9060402684563758,-3.4899328859060406
1.9052271405234933,-2.6848176196217537,2.926174496644295,-3.4563758389261743
1.9123972202651203,-2.6608678810298443,2.946308724832215,-3.422818791946309
1.9094899790361524,-2.6109524704515934,2.966442953020134,-3.389261744966443
1.9065827378071845,-2.5610370598733425,2.9865771812080535,-3.3557046979865772
1.9036754965782166,-2.5111216492950916,3.0067114093959733,-3.3221476510067114
1.9007682553492486,-2.4612062387168407,3.0268456375838926,-3.2885906040268456
1.8978610141202807,-2.41129082813859,3.046979865771812,-3.25503355704698
1.8949537728913128,-2.361375417560339,3.0671140939597317,-3.221476510067114
1.892046531662345,-2.311460006982088,3.087248322147651,-3.1879194630872485
1.889139290433377,-2.261544596403837,3.1073825503355703,-3.154362416107382
1.8862320492044091,-2.2116291858255863,3.12751677852349,-3.120805369127517
1.8833248079754412,-2.1617137752473354,3.1476510067114094,-3.087248322147651
1.886232050601393,-2.1117983646690845,3.1677852348993287,-3.053691275167785
1.8891392932273448,-2.0618829540908337,3.1879194630872485,-3.0201342281879198
1.8920465358532965,-2.011967543512583,3.208053691275168,-2.9865771812080535
1.8949537784792483,-1.962052132934332,3.228187919463087,-2.953020134228188
1.8978610211052,-1.912136722356081,3.248322147651007,-2.9194630872483223
1.9007682637311518,-1.8622213117778301,3.268456375838926,-2.8859060402684564
1.9094506748951972,-1.8129809238016605,3.2885906040268456,-2.8523489932885906
1.9181330860592425,-1.763740535825491,3.3087248322147653,-2.8187919463087248
1.9268154972232878,-1.7145001478493214,3.328859060402684,-2.785234899328859
1.9411556622944772,-1.6666006706655025,3.348993288590604,-2.751677852348993
1.9554958273656666,-1.6187011934816837,3.3691275167785233,-2.7181208053691277
1.975299818906933,-1.5727903917431831,3.3892617449664426,-2.684563758389262
1.9951038104481995,-1.5268795900046825,3.4093959731543624,-2.651006711409396
2.014907801989466,-1.480968788266182,3.4295302013422817,-2.61744966442953
2.0347117935307324,-1.4350579865276814,3.449664429530201,-2.5838926174496644
2.0597117976285517,-1.3917567171156406,3.469798657718121,-2.5503355704697985
2.084711801726371,-1.3484554477036,3.48993288590604,-2.5167785234899327
2.129498702008277,-1.2882962115108967,3.5100671140939594,-2.4832214765100673
2.1742856022901833,-1.2281369753181934,3.530201342281879,-2.4496644295302015
2.2429097783751786,-1.1553996168076992,3.5503355704697985,-2.4161073825503356
2.311533954460174,-1.082662258297205,3.570469798657718,-2.38255033557047
2.3881384101696312,-1.0183835066854954,3.5906040268456376,-2.348993288590604
2.4716872018761933,-0.9634326174855232,3.610738255033557,-2.315436241610738
2.5610504713840783,-0.918552715331316,3.6308724832214763,-2.2818791946308723
2.654633511323482,-0.8833076432347298,3.651006711409396,-2.248322147651007
2.7482165512628853,-0.8480625711381435,3.6711409395973154,-2.214765100671141
2.841799591202289,-0.8128174990415573,3.6912751677852347,-2.1812080536912752
2.9353826311416924,-0.7775724269449711,3.7114093959731544,-2.1476510067114094
3.028965671081096,-0.7423273548483849,3.7315436241610738,-2.1140939597315436
3.1225487110204995,-0.7070822827517986,3.751677852348993,-2.0805369127516777
3.1786985327489674,-0.6859352383762598,3.771812080536913,-2.046979865771812
3.2348483544774354,-0.664788194000721,3.791946308724832,-2.0134228187919465
3.2833693367429078,-0.6527169775217772,3.8120805369127515,-1.9798657718120807
3.3301608567126095,-0.635094441473484,3.8322147651006713,-1.9463087248322148
3.3675480713136494,-0.6208748603239655,3.8523489932885906,-1.912751677852349
3.4049352896399796,-0.6066552791744471,3.87248322147651,-1.8791946308724832
3.44232250796631,-0.5924356980249286,3.8926174496644297,-1.8456375838926173
3.4665632606483996,-0.5863212971016765,3.9127516778523486,-1.8120805369127515
3.489930268842727,-0.5774340592324734,3.9328859060402683,-1.7785234899328861
3.5132972770370543,-0.5685468213632703,3.953020134228188,-1.7449664429530203
3.5366642852313817,-0.5596595834940672,3.973154362416107,-1.7114093959731544
3.560031293425709,-0.5507723456248641,3.9932885906040267,-1.6778523489932886
3.578711484093219,-0.5436273766681552,4.0134228187919465,-1.6442953020134228
3.597391674760729,-0.5364824077114463,4.033557046979865,-1.610738255033557
3.616071865428239,-0.5293374378234148,4.053691275167785,-1.577181208053691
3.6385920965112746,-0.5401928145438433,4.073825503355705,-1.5436241610738253
3.66111232759431,-0.5510481912642717,4.093959731543624,-1.5100671140939599
3.6836325586773455,-0.5619035679847002,4.114093959731544,-1.476510067114094
3.704740282613784,-0.5752999829128385,4.134228187919463,-1.4429530201342282
3.7258480065502226,-0.5886963978409767,4.154362416107382,-1.4093959731543624
3.746955730486661,-0.602092812769115,4.174496644295302,-1.3758389261744965
3.746955730486661,-0.602092812769115,4.194630872483222,-1.3422818791946307
3.746955730486661,-0.602092812769115,4.214765100671141,-1.3087248322147649
3.746955730486661,-0.602092812769115,4.23489932885906,-1.2751677852348995
3.746955730486661,-0.602092812769115,4.25503355704698,-1.2416107382550337
3.746955730486661,-0.602092812769115,4.275167785234899,-1.2080536912751678
3.746955730486661,-0.602092812769115,4.295302013422819,-1.174496644295302
3.746955730486661,-0.602092812769115,4.315436241610739,-1.1409395973154361
3.746955730486661,-0.602092812769115,4.3355704697986575,-1.1073825503355703
3.746955730486661,-0.602092812769115,4.355704697986577,-1.0738255033557045
3.746955730486661,-0.602092812769115,4.375838926174497,-1.040268456375839
3.746955730486661,-0.602092812769115,4.395973154362416,-1.0067114093959733
3.746955730486661,-0.602092812769115,4.416107382550336,-0.973154362416107
3.746955730486661,-0.602092812769115,4.436241610738255,-0.9395973154362416
3.746955730486661,-0.602092812769115,4.456375838926174,-0.9060402684563762
3.746955730486661,-0.602092812769115,4.476510067114093,-0.8724832214765099
3.746955730486661,-0.602092812769115,4.496644295302014,-0.8389261744966445
3.746955730486661,-0.602092812769115,4.516778523489933,-0.8053691275167782
3.746955730486661,-0.602092812769115,4.536912751677852,-0.7718120805369129
3.746955730486661,-0.602092812769115,4.557046979865772,-0.7382550335570466
3.746955730486661,-0.602092812769115,4.577181208053691,-0.7046979865771812
3.746955730486661,-0.602092812769115,4.59731543624161,-0.6711409395973158
3.746955730486661,-0.602092812769115,4.617449664429531,-0.6375838926174495
3.746955730486661,-0.602092812769115,4.6375838926174495,-0.6040268456375841
3.746955730486661,-0.602092812769115,4.657718120805368,-0.5704697986577179
3.746955730486661,-0.602092812769115,4.677852348993289,-0.5369127516778525
3.746955730486661,-0.602092812769115,4.697986577181208,-0.5033557046979862
3.746955730486661,-0.602092812769115,4.718120805369127,-0.4697986577181208
3.746955730486661,-0.602092812769115,4.738255033557047,-0.4362416107382554
3.746955730486661,-0.602092812769115,4.758389261744966,-0.4026845637583891
3.746955730486661,-0.602092812769115,4.778523489932885,-0.36912751677852373
3.746955730486661,-0.602092812769115,4.798657718120805,-0.33557046979865746
3.746955730486661,-0.602092812769115,4.818791946308725,-0.30201342281879207
3.746955730486661,-0.602092812769115,4.838926174496644,-0.2684563758389258
3.746955730486661,-0.602092812769115,4.859060402684563,-0.2348993288590604
3.746955730486661,-0.602092812769115,4.879194630872483,-0.201342281879195
3.746955730486661,-0.602092812769115,4.899328859060402,-0.16778523489932873
3.746955730486661,-0.602092812769115,4.919463087248322,-0.13422818791946334
3.746955730486661,-0.602092812769115,4.939597315436242,-0.10067114093959706
3.746955730486661,-0.602092812769115,4.9597315436241605,-0.06711409395973167
3.746955730486661,-0.602092812769115,4.97986577181208,-0.03355704697986539
3.746955730486661,-0.602092812769115,5.0,0.0
