x,y,nominal_x,nominal_y
-4.899999998509884,0.0,-1.4295302013422817,0.0
-4.899999998509884,0.0,-1.3355704697986575,0.0
-4.899999998509884,0.0,-1.2416107382550337,0.0
-4.899999998509884,0.0,-1.1476510067114094,0.0
-4.899999998509884,0.0,-1.0536912751677852,0.0
-4.899999998509884,0.0,-0.9597315436241614,0.0
-4.899999998509884,0.0,-0.8657718120805367,0.0
-4.899999998509884,0.0,-0.7718120805369129,0.0
-4.899999998509884,0.0,-0.6778523489932882,0.0
-4.899999998509884,0.0,-0.5838926174496644,0.0
-4.899999998509884,0.0,-0.4899328859060397,0.0
-4.899999998509884,0.0,-0.39597315436241587,0.0
-4.899999998509884,0.0,-0.30201342281879207,0.0
-4.899999998509884,0.0,-0.20805369127516737,0.0
-4.899999998509884,0.0,-0.11409395973154357,0.0
-4.899999998509884,0.0,-0.02013422818791888,0.0
-4.899999998509884,0.0,0.07382550335570492,0.0
-4.899999998509884,0.0,0.16778523489932873,0.0
-4.899999998509884,0.0,0.2617449664429534,0.0
-4.899999998509884,0.0,0.3557046979865772,0.0
-4.899999998509884,0.0,0.4496644295302019,0.0
-4.899999998509884,0.0,0.5436241610738257,0.0
-4.899999998509884,0.0,0.6375838926174495,0.0
-4.899999998509884,0.0,0.7315436241610742,0.0
-4.899999998509884,0.0,0.825503355704698,0.0
-4.899999998509884,0.0,0.9194630872483227,0.0
-4.899999998509884,0.0,1.0134228187919465,0.0
-4.899999998509884,0.0,1.1073825503355703,0.0
-4.899999998509884,0.0,1.201342281879195,0.0
-4.899999998509884,0.0,1.2953020134228188,0.0
-4.899999998509884,0.0,1.3892617449664435,0.0
-4.899999998509884,0.0,1.4832214765100673,0.0
-4.899999998509884,0.0,1.577181208053691,0.0
-4.899999998509884,0.0,1.6711409395973158,0.0
-4.899999998509884,0.0,1.7651006711409396,0.0
-4.899999998509884,0.0,1.8590604026845643,0.0
-4.899999998509884,0.0,1.953020134228188,0.0
-4.899999998509884,0.0,2.046979865771812,0.0
-4.899999998509884,0.0,2.1409395973154366,0.0
-4.899999998509884,0.0,2.2348993288590604,0.0
-4.899999998509884,0.0,2.328859060402685,0.0
-4.899999998509884,0.0,2.422818791946309,0.0
-4.899999998509884,0.0,2.5167785234899327,0.0
-4.899999998509884,0.0,2.6107382550335574,0.0
-4.899999998509884,0.0,2.704697986577181,0.0
-4.899999998509884,0.0,2.798657718120806,0.0
-4.899999998509884,0.0,2.8926174496644297,0.0
-4.899999998509884,0.0,2.9865771812080544,0.0
-4.899999998509884,0.0,3.0805369127516773,0.0
-4.899999998509884,0.0,3.174496644295303,0.0
-4.899999998509884,0.0,3.2684563758389267,0.0
-4.899999998509884,0.0,3.3624161073825505,0.0
-4.899999998509884,0.0,3.4563758389261743,0.0
-4.899999998509884,0.0,3.550335570469798,0.0
-4.899999998509884,0.0,3.6442953020134237,0.0
-4.899999998509884,0.0,3.7382550335570475,0.0
-4.899999998509884,0.0,3.8322147651006713,0.0
-4.899999998509884,0.0,3.926174496644295,0.0
-4.899999998509884,0.0,4.020134228187921,0.0
-4.899999998509884,0.0,4.1140939597315445,0.0
-4.899999998509884,0.0,4.208053691275168,0.0
-4.899999998509884,0.0,4.302013422818792,0.0
-4.899999998509884,0.0,4.395973154362416,0.0
-4.899999998509884,0.0,4.4899328859060414,0.0
-4.899999998509884,0.0,4.583892617449665,0.0
-4.899999998509884,0.0,4.677852348993289,0.0
-4.899999998509884,0.0,4.771812080536913,0.0
-4.899999998509884,0.0,4.865771812080537,0.0
-4.899999998509884,0.0,4.959731543624162,0.0
-4.899999998509884,0.0,5.053691275167786,0.0
-4.899999998509884,0.0,5.14765100671141,0.0
-4.899999998509884,0.0,5.241610738255034,0.0
-4.899999998509884,0.0,5.3355704697986575,0.0
-4.899999998509884,0.0,5.429530201342283,0.0
-4.899999998509884,0.0,5.523489932885907,0.0
-4.899999998509884,0.0,5.617449664429531,0.0
-4.899999998509884,0.0,5.7114093959731544,0.0
-4.899999998509884,0.0,5.805369127516778,0.0
-4.899999998509884,0.0,5.899328859060404,0.0
-4.899999998509884,0.0,5.993288590604028,0.0
-4.899999998509884,0.0,6.087248322147651,0.0
-4.899999998509884,0.0,6.181208053691275,0.0
-4.899999998509884,0.0,6.275167785234899,0.0
-4.899999998509884,0.0,6.369127516778525,0.0
-4.899999998509884,0.0,6.463087248322148,0.0
-4.899999998509884,0.0,6.557046979865772,0.0
-4.899999998509884,0.0,6.651006711409396,0.0
-4.899999998509884,0.0,6.74496644295302,0.0
-4.899999998509884,0.0,6.838926174496645,0.0
-4.899999998509884,0.0,6.932885906040269,0.0
-4.899999998509884,0.0,7.026845637583893,0.0
-4.899999998509884,0.0,7.120805369127517,0.0
-4.899999998509884,0.0,7.214765100671141,0.0
-4.899999998509884,0.0,7.308724832214766,0.0
-4.899999998509884,0.0,7.40268456375839,0.0
-4.899999998509884,0.0,7.496644295302014,0.0
-4.899999998509884,0.0,7.590604026845638,0.0
-4.899999998509884,0.0,7.684563758389261,0.0
-4.899999998509884,0.0,7.778523489932887,0.0
-4.899999998509884,0.0,7.872483221476511,0.0
-4.899999998509884,0.0,7.966442953020135,0.0
-4.899999998509884,0.0,8.060402684563758,0.0
-4.899999998509884,0.0,8.154362416107382,0.0
-4.899999998509884,0.0,8.248322147651008,0.0
-4.899999998509884,0.0,8.342281879194632,0.0
-4.899999998509884,0.0,8.436241610738255,0.0
-4.899999998509884,0.0,8.53020134228188,0.0
-4.899999998509884,0.0,8.624161073825503,0.0
-4.899999998509884,0.0,8.718120805369129,0.0
-4.899999998509884,0.0,8.812080536912752,0.0
-4.899999998509884,0.0,8.906040268456376,0.0
-4.899999998509884,0.0,9.0,0.0
