x,y,nominal_x,nominal_y
1.7965827882289886,-0.01441774980048649,-0.47651006711409405,0.0
1.8965817764401436,-0.013967680279165506,-0.4228187919463089,0.0
1.9965807646512985,-0.013517610816052184,-0.36912751677852373,0.0
2.0965797528624535,-0.0130675412947312,-0.31543624161073813,0.0
2.1965787410736084,-0.012617471773410216,-0.261744966442953,0.0
2.2965777292847633,-0.012167402252089232,-0.20805369127516782,0.0
2.3965767174959183,-0.01171733278897591,-0.15436241610738266,0.0
2.496575705707073,-0.011267263267654926,-0.1006711409395975,0.0
2.596574693918228,-0.010817193746333942,-0.046979865771812346,0.0
2.696573682129383,-0.010367124283220619,0.006711409395973256,0.0
2.796572670340538,-0.009917054761899635,0.06040268456375841,0.0
2.896571658551693,-0.009466985240578651,0.11409395973154357,0.0
2.996570646762848,-0.009016915777465329,0.16778523489932873,0.0
3.096569634974003,-0.008566846256144345,0.22147651006711389,0.0
3.1965686231851578,-0.008116776734823361,0.27516778523489904,0.0
3.2965676113963127,-0.007666707271710038,0.32885906040268464,0.0
3.3965665996074677,-0.007216637750389054,0.3825503355704698,0.0
3.4965655878186226,-0.006766568229068071,0.43624161073825496,0.0
3.5965645760297775,-0.006316498765954748,0.4899328859060401,0.0
3.6965635642409325,-0.005866429244633764,0.5436241610738253,0.0
3.7965625524520874,-0.00541635972331278,0.5973154362416109,0.0
3.8965615406632423,-0.004966290260199457,0.651006711409396,0.0
3.9965605288743973,-0.004516220738878474,0.7046979865771812,0.0
4.096559517085552,-0.00406615121755749,0.7583892617449663,0.0
4.196558505296707,-0.003616081754444167,0.8120805369127515,0.0
4.296557493507862,-0.0031660122331231833,0.8657718120805367,0.0
4.396556481719017,-0.0027159427118021995,0.9194630872483223,0.0
4.496555469930172,-0.0022658732486888766,0.9731543624161074,0.0
4.596554458141327,-0.0018158037273678929,1.0268456375838921,0.0
4.696553446352482,-0.001365734206046909,1.0805369127516782,0.0
4.796552434563637,-0.0009156647429335862,1.1342281879194633,0.0
4.896551422774792,-0.00046559522161260247,1.1879194630872485,0.0
4.896551422774792,-0.00046559522161260247,1.2416107382550337,0.0
4.896551422774792,-0.00046559522161260247,1.2953020134228188,0.0
4.896551422774792,-0.00046559522161260247,1.348993288590604,0.0
4.896551422774792,-0.00046559522161260247,1.4026845637583891,0.0
4.896551422774792,-0.00046559522161260247,1.4563758389261743,0.0
4.896551422774792,-0.00046559522161260247,1.5100671140939594,0.0
4.896551422774792,-0.00046559522161260247,1.5637583892617446,0.0
4.896551422774792,-0.00046559522161260247,1.6174496644295298,0.0
4.896551422774792,-0.00046559522161260247,1.671140939597315,0.0
4.896551422774792,-0.00046559522161260247,1.724832214765101,0.0
4.896551422774792,-0.00046559522161260247,1.7785234899328861,0.0
4.896551422774792,-0.00046559522161260247,1.8322147651006713,0.0
4.896551422774792,-0.00046559522161260247,1.8859060402684564,0.0
4.896551422774792,-0.00046559522161260247,1.9395973154362416,0.0
4.896551422774792,-0.00046559522161260247,1.9932885906040267,0.0
4.896551422774792,-0.00046559522161260247,2.046979865771812,0.0
4.896551422774792,-0.00046559522161260247,2.100671140939597,0.0
4.896551422774792,-0.00046559522161260247,2.154362416107382,0.0
4.896551422774792,-0.00046559522161260247,2.2080536912751674,0.0
4.896551422774792,-0.00046559522161260247,2.2617449664429525,0.0
4.896551422774792,-0.00046559522161260247,2.3154362416107386,0.0
4.896551422774792,-0.00046559522161260247,2.3691275167785237,0.0
4.896551422774792,-0.00046559522161260247,2.422818791946309,0.0
4.896551422774792,-0.00046559522161260247,2.476510067114094,0.0
4.896551422774792,-0.00046559522161260247,2.530201342281879,0.0
4.896551422774792,-0.00046559522161260247,2.5838926174496644,0.0
4.896551422774792,-0.00046559522161260247,2.6375838926174495,0.0
4.896551422774792,-0.00046559522161260247,2.6912751677852347,0.0
4.896551422774792,-0.00046559522161260247,2.74496644295302,0.0
4.896551422774792,-0.00046559522161260247,2.798657718120805,0.0
4.896551422774792,-0.00046559522161260247,2.85234899328859,0.0
4.896551422774792,-0.00046559522161260247,2.9060402684563753,0.0
4.896551422774792,-0.00046559522161260247,2.9597315436241614,0.0
4.896551422774792,-0.00046559522161260247,3.0134228187919465,0.0
4.896551422774792,-0.00046559522161260247,3.0671140939597317,0.0
4.896551422774792,-0.00046559522161260247,3.120805369127517,0.0
4.896551422774792,-0.00046559522161260247,3.174496644295302,0.0
4.896551422774792,-0.00046559522161260247,3.228187919463087,0.0
4.896551422774792,-0.00046559522161260247,3.2818791946308723,0.0
4.896551422774792,-0.00046559522161260247,3.3355704697986575,0.0
4.896551422774792,-0.00046559522161260247,3.3892617449664426,0.0
4.896551422774792,-0.00046559522161260247,3.4429530201342278,0.0
4.896551422774792,-0.00046559522161260247,3.496644295302013,0.0
4.896551422774792,-0.00046559522161260247,3.550335570469798,0.0
4.896551422774792,-0.00046559522161260247,3.604026845637584,0.0
4.896551422774792,-0.00046559522161260247,3.6577181208053693,0.0
4.896551422774792,-0.00046559522161260247,3.7114093959731544,0.0
4.896551422774792,-0.00046559522161260247,3.7651006711409396,0.0
4.896551422774792,-0.00046559522161260247,3.8187919463087248,0.0
4.896551422774792,-0.00046559522161260247,3.87248322147651,0.0
4.896551422774792,-0.00046559522161260247,3.926174496644295,0.0
4.896551422774792,-0.00046559522161260247,3.9798657718120802,0.0
4.896551422774792,-0.00046559522161260247,4.033557046979865,0.0
4.896551422774792,-0.00046559522161260247,4.0872483221476505,0.0
4.896551422774792,-0.00046559522161260247,4.140939597315436,0.0
4.896551422774792,-0.00046559522161260247,4.194630872483222,0.0
4.896551422774792,-0.00046559522161260247,4.248322147651007,0.0
4.896551422774792,-0.00046559522161260247,4.302013422818792,0.0
4.896551422774792,-0.00046559522161260247,4.355704697986577,0.0
4.896551422774792,-0.00046559522161260247,4.409395973154362,0.0
4.896551422774792,-0.00046559522161260247,4.4630872483221475,0.0
4.896551422774792,-0.00046559522161260247,4.516778523489933,0.0
4.896551422774792,-0.00046559522161260247,4.570469798657718,0.0
4.896551422774792,-0.00046559522161260247,4.624161073825503,0.0
4.896551422774792,-0.00046559522161260247,4.677852348993288,0.0
4.896551422774792,-0.00046559522161260247,4.731543624161073,0.0
4.896551422774792,-0.00046559522161260247,4.7852348993288585,0.0
4.896551422774792,-0.00046559522161260247,4.8389261744966445,0.0
4.896551422774792,-0.00046559522161260247,4.89261744966443,0.0
4.896551422774792,-0.00046559522161260247,4.946308724832215,0.0
4.896551422774792,-0.00046559522161260247,5.0,0.0
